inputs,label
"[0.         2.95848196 1.64369569 0.07632946 0.09729448 0.50340506
 0.4918237  0.08402473 0.95555457 0.         1.76952968 0.79341389]",1
"[0.11129789 4.93295786 3.77204938 1.41145927 0.6607994  0.41298571
 0.90480941 0.7436979  0.         0.20904208 2.41616321 2.17397477]",1
"[1.41068244 0.44854413 0.78829277 2.22487827 2.15552702 3.03894076
 2.22434422 1.41257389 0.         0.20904208 1.44318739 1.49229962]",1
"[1.93509926 6.52008064 5.09861803 0.55118853 2.58591344 1.18511072
 0.89426497 0.64396072 1.19734736 0.20904208 0.55340794 2.76375938]",1
"[10.09432748  5.93121678  5.7586606   7.12155934  5.75389112  4.4818017
  4.93833123  5.01101413  0.20904208  0.20904208  1.31664249  1.38056088]",1
"[8.79482162 7.07011009 7.8870143  7.93133856 5.09309172 4.06881599
 4.93833123 4.342062   0.20904208 0.         2.72477341 0.        ]",1
"[8.68352372 5.09563419 5.7586606  6.44354982 5.8511856  4.98520676
 4.52534552 3.68238883 0.74651249 0.20904208 2.07813988 1.38056088]",1
"[8.79482162 7.07011009 7.8870143  7.93133856 5.09309172 4.06881599
 4.93833123 4.342062   0.20904208 0.         2.72477341 0.        ]",1
"[7.27284128 2.58569636 3.32667214 4.29500102 3.5983641  1.44286094
 1.80917761 2.1857902  0.20904208 0.         1.75179759 0.68167516]",1
"[6.74842447 8.65723286 9.21358295 7.07106781 3.16797768 3.29669098
 4.92778679 4.24232481 0.98830528 0.         0.24479774 4.93773415]",1
"[1.29950587 1.1388933  2.1283537  0.80977921 0.6607994  0.41298571
 0.         0.66895213 0.         0.20904208 1.40813092 1.38056088]",1
"[1.41080376 0.83558259 0.         0.67800952 0.09729448 0.50340506
 0.41298571 1.3286253  0.95555457 0.         0.7614974  0.        ]",1
"[1.29950587 1.1388933  2.1283537  0.80977921 0.6607994  0.41298571
 0.         0.66895213 0.         0.20904208 1.40813092 1.38056088]",1
"[2.8214862  3.34552042 2.43198846 2.82655833 2.15552702 3.03894076
 3.12915362 2.82522393 0.         0.20904208 0.4351551  0.69888572]",1
"[3.34590302 2.72601608 3.45492235 0.05049153 2.58591344 1.18511072
 0.01054444 0.76868931 1.19734736 0.20904208 1.56144023 3.55717327]",1
"[0.11129789 1.97447589 2.1283537  1.48778874 0.75809388 0.91639077
 0.41298571 0.65967317 0.95555457 0.20904208 0.64663353 1.38056088]",1
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1
"[1.52198033 4.48441372 4.56034216 3.63633754 1.49472763 2.62595505
 3.12915362 2.1562718  0.         0.         0.97297582 0.68167516]",1
"[2.04639715 1.58712278 1.32656865 0.86027075 1.92511404 0.77212501
 0.01054444 0.09973719 1.19734736 0.         2.96957115 4.93773415]",1
"[0.11129789 1.97447589 2.1283537  1.48778874 0.75809388 0.91639077
 0.41298571 0.65967317 0.95555457 0.20904208 0.64663353 1.38056088]",1
"[1.41068244 2.50993783 2.43198846 2.1485488  2.25282151 3.54234582
 2.71616791 1.49659863 0.95555457 0.20904208 0.32634229 0.69888572]",1
"[1.93509926 3.56159867 3.45492235 0.62751799 2.68320792 1.68851578
 0.40244127 0.55993598 0.24179279 0.20904208 2.32293763 3.55717327]",1
"[1.52198033 4.48441372 4.56034216 3.63633754 1.49472763 2.62595505
 3.12915362 2.1562718  0.         0.         0.97297582 0.68167516]",1
"[2.04639715 1.58712278 1.32656865 0.86027075 1.92511404 0.77212501
 0.01054444 0.09973719 1.19734736 0.         2.96957115 4.93773415]",1
"[0.52441682 6.0715365  5.8869108  2.77606679 0.43038642 1.85383004
 3.11860918 2.05653461 1.19734736 0.         1.99659533 4.256059  ]",1
"[0.54225943 3.28974651 2.65545032 4.58275715 0.6826439  4.04524559
 3.05948169 0.99381798 2.16344872 1.22553581 0.         2.30733602]",1
"[1.1231821  2.13350294 1.75012905 0.74059297 2.09635481 4.52800276
 4.65775991 2.94424169 1.19734736 1.22553581 1.33176852 2.36744735]",1
"[2.53732495 2.96623767 2.97322899 5.62680054 2.78944815 3.21340403
 5.01136217 7.10620784 2.46124122 3.44498423 2.43285871 2.06796797]",1
"[0.64301279 1.14733484 0.23960572 2.79851209 2.15213078 2.23606798
 2.78516483 4.24223083 1.19734736 1.22553581 1.33176852 0.62635423]",1
"[0.42693341 1.83686144 1.98185913 2.10226341 0.03872742 2.29487118
 3.15447782 2.8281464  0.24179279 0.98374302 0.5668859  0.79156182]",1
"[1.88326365 2.13350294 2.85120106 2.14553314 2.78944815 3.13280033
 3.72001873 4.35523747 0.98830528 0.98374302 0.72661672 0.89587771]",1
"[0.29095784 2.8282313  3.96487376 2.79851209 0.6826439  2.83209486
 5.01136217 4.96322863 0.         1.9720483  2.74165065 0.51579611]",1
"[0.41250416 5.09459137 4.73594466 0.73252061 0.03872742 3.21340403
 4.01162634 2.19470354 1.19734736 1.60918442 1.33176852 0.2253756 ]",1
"[8.45296481 6.79633496 7.37507422 6.38484757 7.23585188 6.92068207
 6.88027899 6.52177515 0.24179279 1.22553581 0.73873784 0.09842582]",1
"[0.58092266 1.15624357 0.90532127 3.84216418 1.41371091 0.48275717
 1.59827822 3.93805967 0.96610136 0.         1.33176852 0.06011133]",1
"[ 1.99506551  0.32350883  0.31777867 10.20955769  2.10680425  0.83184156
  1.95188048  8.10002583  0.29779249  2.21944842  2.43285871  0.23936805]",1
"[0.10075335 2.14241167 2.89505604 7.38126925 1.46948688 1.80917761
 0.27431686 5.23604881 0.96610136 0.         1.33176852 2.93369025]",1
"[0.11532603 1.45288507 0.67359119 6.68502056 0.72137132 1.75037441
 0.09499613 3.82196439 1.92165593 0.24179279 0.5668859  3.09889784]",1
"[1.34100422 1.15624357 0.19575074 6.72829029 2.10680425 0.91244525
 0.66053704 5.34905545 1.17514344 0.24179279 0.72661672 1.4114583 ]",1
"[0.83321727 0.46151521 1.30942344 7.38126925 0.         1.21315072
 1.95188048 5.95704661 2.16344872 0.74651249 2.74165065 2.82313213]",1
"[0.12975527 1.80484487 2.08049434 5.31527776 0.72137132 0.83184156
 0.95214465 3.18852153 0.96610136 0.38364861 1.33176852 2.08196042]",1
"[ 7.91070537  3.50658845  4.7196239  10.96760472  6.55320798  2.87543648
  3.8207973   7.51559313  1.92165593  0.          0.73873784  2.2089102 ]",1
"[1.41414285 0.83273473 1.22309993 6.36739351 0.69309334 1.31459873
 0.35360226 4.16196616 1.26389386 2.21944842 1.10109019 0.29947939]",1
"[0.48016931 0.9861681  1.98973478 3.53910506 0.05577597 2.29193478
 1.87259507 1.29798914 0.         0.         0.         2.99380159]",1
"[0.69624869 0.2966415  0.23173007 2.84285637 2.13508223 2.23313158
 1.50328209 0.11609528 0.95555457 0.24179279 0.76488262 3.15900917]",1
"[0.76008156 0.         1.10107201 2.88612611 0.69309334 1.39520243
 0.93774118 1.41099578 0.20904208 0.24179279 0.6051518  1.47156964]",1
"[1.41413993 0.69472836 2.21474471 3.53910506 1.41371091 1.6959079
 0.35360226 2.01898694 1.19734736 0.74651249 1.40988213 2.88324346]",1
"[0.71067794 2.96108843 2.9858156  1.47311357 2.13508223 1.31459873
 0.64613357 0.74953815 0.         0.38364861 0.         2.14207175]",1
"[7.32978271 4.66283202 5.62494517 7.12544054 5.13949707 2.39267931
 2.22251908 3.57753346 0.95555457 0.         2.07050636 2.26902153]",1
"[1.89431216 1.81890284 3.21283471 2.82828845 0.63731737 0.97733605
 2.22619734 2.86397701 1.26389386 2.21944842 1.10109019 2.6943222 ]",1
"[2.11039154 1.12937624 0.99136986 3.52453713 2.82817556 0.91853285
 1.85688435 4.27806144 2.21944842 2.46124122 1.86597281 2.85952978]",1
"[0.65406129 0.83273473 0.12202793 3.4812674  0.         0.0806037
 1.29134344 2.75097037 1.47293593 2.46124122 1.70624199 1.17209025]",1
"[2.82828278 0.13800638 0.99164477 2.82828845 2.10680425 0.38130917
 0.         2.14297921 2.46124122 1.47293593 0.30879194 2.58376407]",1
"[2.12482079 2.1283537  1.76271567 4.89427993 2.82817556 0.
 0.99973583 4.9115043  1.26389386 1.83579981 1.10109019 1.84259236]",1
"[5.91563986 3.83009728 4.40184523 0.75804703 4.44640373 3.70727804
 1.86891682 0.58443269 2.21944842 2.21944842 3.17159655 1.96954215]",1
"[0.21607938 0.6895266  2.22146485 0.69624869 2.19085819 0.0588032
 0.36931299 1.41408443 0.95555457 0.24179279 0.76488262 0.16520758]",1
"[1.24025087 0.9861681  3.09080678 0.65297896 0.63731737 0.89673235
 0.9348539  0.11300664 0.20904208 0.24179279 0.6051518  1.52223195]",1
"[0.93397062 1.68089646 4.20447948 0.         1.46948688 0.59602688
 2.22619734 0.7209978  1.19734736 0.74651249 1.40988213 0.11055813]",1
"[0.23050863 3.94725653 4.97555038 2.06599149 2.19085819 0.97733605
 1.2264615  2.04752729 0.         0.38364861 0.         0.85172984]",1
"[7.80995202 5.64900012 7.61467995 3.58633548 5.0837211  4.68461409
 4.09511416 2.27954432 0.95555457 0.         2.07050636 0.72478005]",1
"[1.45633025 0.2966415  0.86934193 0.04326973 2.82817556 0.83792915
 0.56554091 1.52709107 0.74651249 0.         0.15973082 1.68743953]",1
"[0.71789125 0.99136986 1.98301463 0.69624869 0.72137132 0.53722368
 1.85688435 2.13508223 0.24179279 0.98830528 2.17476475 0.27576571]",1
"[0.01442925 3.25772993 2.75408553 1.3697428  0.         0.91853285
 0.85714852 0.63344286 0.95555457 0.6254414  0.76488262 1.01693742]",1
"[8.0260314  4.95947352 5.39321509 4.28258417 7.27457929 4.62581089
 3.72580117 3.69362875 0.         0.24179279 1.30562374 0.88998764]",1
"[2.17422149 0.69472836 1.1136727  0.65297896 2.10680425 0.30070547
 1.29134344 0.60799116 0.98830528 0.98830528 2.01503393 1.41167382]",1
"[1.4707595  2.96108843 1.8847436  1.41301253 2.82817556 0.0806037
 0.29160761 2.16053393 0.20904208 0.6254414  0.6051518  0.67050211]",1
"[6.56970115 4.66283202 4.52387316 4.23931443 4.44640373 3.78788173
 3.16026026 2.16653768 0.74651249 0.24179279 1.46535456 0.79745189]",1
"[0.703462   2.26636007 0.7710709  2.06599149 0.72137132 0.38130917
 0.99973583 2.76852509 1.19734736 0.36286388 1.40988213 0.74117171]",1
"[8.74392265 3.96810366 3.41020046 3.58633548 6.55320798 4.0885872
 1.86891682 1.55854652 0.24179279 0.74651249 3.48038849 0.61422193]",1
"[8.04046065 1.70174358 2.63912957 5.65232697 7.27457929 3.70727804
 2.86865265 4.32707161 0.95555457 0.38364861 2.07050636 0.12694978]",1
"[0.16456906 0.25817262 0.         1.82331601 0.         1.34392243
 0.39254431 2.06883997 0.20904208 1.92165593 1.41268551 0.        ]",1
"[0.66138744 3.18180803 1.28325404 4.76115831 0.66579803 0.46817162
 0.         2.82305051 0.         1.92165593 0.26786251 0.60116058]",1
"[2.90720436 1.92555671 2.97231808 6.04683024 1.99091191 2.17400283
 3.53128561 5.64552932 0.20904208 1.29121779 1.65257216 0.40487658]",1
"[1.27651042 1.68014856 2.11883663 2.87658901 1.37737999 1.37813283
 1.85383004 2.82354363 0.         0.95555457 0.         0.34291873]",1
"[1.57871466 2.67730642 1.98185913 5.40800706 0.67403472 0.89202289
 2.23020423 4.23436692 0.         0.         0.10073029 0.84166313]",1
"[1.57871466 2.67730642 1.98185913 5.40800706 0.67403472 0.89202289
 2.23020423 4.23436692 0.         0.         0.10073029 0.84166313]",1
"[1.96665926 1.23388991 1.12937624 0.880219   0.73827418 0.
 0.         0.74455729 0.         1.92165593 2.09552343 2.22598406]",1
"[0.86124481 2.44295707 1.98185913 3.23139307 0.68392599 0.
 0.37331987 2.71595881 0.         0.95555457 1.41268551 0.84166313]",1
"[3.64583646 4.07722118 3.96244131 4.924036   3.40037181 2.23606798
 3.23860082 5.03753816 0.98830528 0.74651249 2.09552343 0.89632667]",1
"[0.13711507 1.22574609 0.86934193 1.18058877 0.         0.89673235
 0.92536099 1.41159144 0.98830528 0.95555457 6.50320437 4.97206556]",1
"[0.8259565  3.43998066 1.28325404 2.9378423  0.66579803 0.87575081
 0.39254431 0.75421054 0.20904208 0.         1.144823   0.60116058]",1
"[2.7426353  1.66738409 2.97231808 4.22351423 1.99091191 3.51792526
 3.92382992 3.57668935 0.         0.63043815 0.23988665 0.40487658]",1
"[1.44107948 1.93832118 2.11883663 4.69990503 1.37737999 0.0342104
 1.46128573 4.8923836  0.20904208 0.96610136 1.41268551 0.34291873]",1
"[1.4141456  2.4191338  1.98185913 3.58469105 0.67403472 2.23594532
 2.62274854 2.16552695 0.20904208 1.92165593 1.31195522 0.84166313]",1
"[1.4141456  2.4191338  1.98185913 3.58469105 0.67403472 2.23594532
 2.62274854 2.16552695 0.20904208 1.92165593 1.31195522 0.84166313]",1
"[2.13122832 1.49206253 1.12937624 2.70353501 0.73827418 1.34392243
 0.39254431 1.32428268 0.20904208 0.         0.68283792 2.22598406]",1
"[0.69667575 2.18478444 1.98185913 1.40807706 0.68392599 1.34392243
 0.76586419 0.64711884 0.20904208 0.96610136 0.         0.84166313]",1
"[3.4812674  3.81904855 3.96244131 3.10071998 3.40037181 3.57999041
 3.63114513 2.96869819 1.19734736 1.17514344 0.68283792 0.89632667]",1
"[0.02745399 1.48391871 0.86934193 0.64272725 0.         0.44719007
 0.53281668 0.65724853 1.19734736 0.96610136 5.09051886 4.97206556]",1
"[3.56859181 5.10736474 4.25557212 1.28567193 2.65670994 2.64217445
 3.53128561 2.82247881 0.20904208 0.63043815 1.38470965 1.00603716]",1
"[0.61512298 1.50165947 0.83558259 7.63774732 0.71158196 0.90996121
 1.85383004 5.64659414 0.         0.96610136 0.26786251 0.94407931]",1
"[2.2401021  5.85911445 3.26511317 0.64684875 1.33983274 1.3601945
 2.23020423 1.41131641 0.         1.92165593 0.16713222 0.24050255]",1
"[2.2401021  5.85911445 3.26511317 0.64684875 1.33983274 1.3601945
 2.23020423 1.41131641 0.         1.92165593 0.16713222 0.24050255]",1
"[1.30527181 1.94791813 0.1538778  5.64137731 0.07247615 0.46817162
 0.         2.07849322 0.         0.         1.82766093 2.82714465]",1
"[1.52263226 5.6247651  3.26511317 1.52976524 0.01812796 0.46817162
 0.37331987 0.10709169 0.         0.96610136 1.144823   0.24050255]",1
"[4.30722391 7.25902921 5.24569535 0.16287769 4.06616983 2.70423959
 3.23860082 2.21448765 0.98830528 1.17514344 1.82766093 1.49748725]",1
"[0.79850252 1.95606195 0.41391211 3.58056955 0.66579803 0.42856074
 0.92536099 1.41145906 0.98830528 0.96610136 6.23534186 5.57322614]",1
"[4.18371478 3.60570527 5.09115471 8.92341925 3.3682919  3.55213566
 5.38511566 8.46907295 0.20904208 0.33566322 1.65257216 0.06195785]",1
"[1.32848971 0.75174971 0.99045895 0.63882318 1.31687719 1.28197994
 1.30108139 1.4111624  0.20904208 1.29121779 1.55184187 1.24653971]",1
"[1.32848971 0.75174971 0.99045895 0.63882318 1.31687719 1.28197994
 1.30108139 1.4111624  0.20904208 1.29121779 1.55184187 1.24653971]",1
"[4.87386362 3.15944662 4.10169431 6.92704924 2.72918609 2.17400283
 3.53128561 4.90097203 0.20904208 0.63043815 0.44295127 1.82110749]",1
"[2.04595955 0.51740036 0.99045895 2.81543717 2.6748379  2.17400283
 3.15796574 2.92957051 0.20904208 0.33566322 0.23988665 1.24653971]",1
"[0.7386321  2.15166446 0.99012323 1.12279424 1.4094599  0.06206515
 0.29268479 0.60799116 1.19734736 0.54470529 0.44295127 0.49145009]",1
"[2.77008929 3.1513028  3.84166001 4.86624148 1.99091191 3.07073519
 4.45664661 4.23393788 1.19734736 0.33566322 4.85063221 4.56718899]",1
"[2.85522508 4.35745498 4.10069576 8.28459607 2.05141471 2.27015571
 4.08403427 7.05791055 0.         0.95555457 0.10073029 1.18458186]",1
"[2.85522508 4.35745498 4.10069576 8.28459607 2.05141471 2.27015571
 4.08403427 7.05791055 0.         0.95555457 0.10073029 1.18458186]",1
"[0.69014884 0.44625865 0.98946039 1.99637002 0.63910581 1.37813283
 1.85383004 3.56810092 0.         0.96610136 2.09552343 1.88306534]",1
"[2.13775523 4.12310563 4.10069576 6.10798208 0.693454   1.37813283
 2.22714992 5.53950244 0.         0.         1.41268551 1.18458186]",1
"[4.92234688 5.75736973 6.08127794 7.80062501 4.7777518  3.6142008
 5.09243086 7.86108179 0.98830528 0.20904208 2.09552343 0.55340794]",1
"[1.41362549 0.45440247 1.2494947  4.05717778 1.37737999 0.48140047
 0.92846905 4.23513507 0.98830528 0.         6.50320437 4.62914684]",1
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],1
"[3.54537391 3.91119632 3.11123536 6.28822606 1.4123089  0.89202289
 2.23020423 3.48980963 0.         1.92165593 1.99479315 3.0676472 ]",1
"[0.71746984 0.23434935 0.         2.17661399 1.35796071 0.89202289
 1.85688435 1.51840811 0.         0.95555457 1.31195522 0.        ]",1
"[2.06712181 1.39991476 1.98058218 0.48397107 2.72633709 1.34404509
 1.00839659 0.80317124 0.98830528 0.74651249 1.99479315 1.7379898 ]",1
"[1.44159959 3.90305251 2.85120106 4.2274183  0.67403472 1.78875524
 3.15556522 2.82277548 0.98830528 0.95555457 6.40247408 5.8137287 ]",1
"[3.54537391 3.91119632 3.11123536 6.28822606 1.4123089  0.89202289
 2.23020423 3.48980963 0.         1.92165593 1.99479315 3.0676472 ]",1
"[0.71746984 0.23434935 0.         2.17661399 1.35796071 0.89202289
 1.85688435 1.51840811 0.         0.95555457 1.31195522 0.        ]",1
"[2.06712181 1.39991476 1.98058218 0.48397107 2.72633709 1.34404509
 1.00839659 0.80317124 0.98830528 0.74651249 1.99479315 1.7379898 ]",1
"[1.44159959 3.90305251 2.85120106 4.2274183  0.67403472 1.78875524
 3.15556522 2.82277548 0.98830528 0.95555457 6.40247408 5.8137287 ]",1
"[2.82790407 3.67684697 3.11123536 4.11161207 0.05434819 0.
 0.37331987 1.97140152 0.         0.96610136 0.68283792 3.0676472 ]",1
"[5.61249572 5.31111108 5.09181754 5.80425499 4.13864599 2.23606798
 3.23860082 4.29298087 0.98830528 1.17514344 0.         1.3296574 ]",1
"[2.10377433 0.00814382 0.26003431 2.06080776 0.73827418 0.89673235
 0.92536099 0.66703415 0.98830528 0.96610136 4.40768094 2.7460815 ]",1
"[2.78459165 1.63426411 1.98058218 1.69264293 4.0842978  2.23606798
 2.86528095 2.32157935 0.98830528 0.20904208 0.68283792 1.7379898 ]",1
"[0.72412974 3.66870315 2.85120106 2.05080431 0.68392599 0.89673235
 1.29868087 1.30436737 0.98830528 0.         5.09051886 5.8137287 ]",1
"[3.50872139 5.30296726 4.83178324 3.74344723 3.40037181 3.13280033
 4.16396181 3.62594672 0.         0.20904208 4.40768094 4.0757389 ]",1
"[2.15222982 0.28278616 2.62503529 3.48603879 3.4595014  4.9080295
 1.55922177 1.41184271 0.24179279 1.19734736 2.33397703 4.03805769]",1
"[0.         0.8388559  1.30040726 4.98193969 3.05256844 5.76841549
 6.27050444 4.87359254 0.24179279 1.19734736 7.60250996 1.71135258]",1
"[2.09396434 1.59574555 0.18311634 1.35272709 3.49719701 4.58373546
 3.13306528 2.76678829 1.53301058 2.16344872 1.93240327 0.14371095]",1
"[4.89309583 3.12433286 1.97069072 2.76625055 4.87359254 4.05423711
 2.84932819 2.76678829 1.19734736 0.24179279 1.48694614 1.83011636]",1
"[1.41296149 0.48577214 3.28029816 3.57031653 3.68527492 4.82097716
 4.03497083 4.87359254 0.24179279 0.98830528 6.95569301 4.31517467]",1
"[1.41296149 0.48577214 3.28029816 3.57031653 3.68527492 4.82097716
 4.03497083 4.87359254 0.24179279 0.98830528 6.95569301 4.31517467]",1
"[2.76827504 2.13926316 0.82375625 2.0852477  3.4595014  3.14256872
 1.91906601 2.08414439 0.98830528 0.         1.78318827 3.78193827]",1
"[2.89803032 0.17090848 1.62828469 0.62717725 4.1804992  4.9080295
 3.44025546 2.16151226 0.24179279 0.24179279 4.23073321 3.51014946]",1
"[2.06481304 0.7099469  2.29055482 0.67228621 0.63133982 3.65880591
 2.30177789 0.06054741 1.19734736 0.         4.28477194 4.31517467]",1
"[9.21479696 9.89113624 9.0395958  4.57846331 7.70179294 7.20290068
 4.38508362 4.32910686 0.24179279 0.24179279 0.18796026 1.40813092]",1
"[2.15222982 1.12164206 1.32462803 8.46797848 0.40693296 0.86038599
 4.71128268 6.28543525 0.         0.         5.26853293 2.3267051 ]",1
"[0.05826548 1.87853171 2.80815163 4.83876588 0.03769561 0.32429404
 1.57384351 4.178631   1.29121779 0.96610136 0.40157375 4.18176864]",1
"[2.74086601 3.40711902 4.59572601 6.25228934 1.41409114 0.85379239
 1.29010643 4.178631   0.95555457 0.95555457 0.84703089 2.20794132]",1
"[0.73926833 0.20298598 0.65526287 7.05635531 0.22577352 0.08705234
 2.47574907 6.28543525 0.         0.20904208 4.62171599 0.27711698]",1
"[0.73926833 0.20298598 0.65526287 7.05635531 0.22577352 0.08705234
 2.47574907 6.28543525 0.         0.20904208 4.62171599 0.27711698]",1
"[0.61604522 2.42204932 3.44879154 5.57128649 0.         1.76546079
 0.35984424 3.4959871  0.74651249 1.19734736 0.55078876 0.25611942]",1
