inputs,label
"[0.07781112861958528, 0.02153371910669888, 0.03720627578220567, 0.020898074462102484, 0.1198745636483346, 0.05895643896410449, 0.0069133709741106, 0.043164268305966216, 0.001310338594499666, 0.05142818176343378, 0.059314177293230325, 0.021395044705330143, 0.025299812124360874, 0.08274777261876182, 0.029777894067071098, 0.04264163633081458, 0.06467614678399344, 0.002851825158782073, 0.0005837465270774195, 0.08274509803921581, 0.06971677559912859, 0.13980392156862748]",0
"[0.0007008026001000256, 0.039168846229310134, 0.023899895607971094, 0.0158716915427915, 0.003330647270546938, 0.01800609503114456, 0.04889096078335475, 0.018182522546714458, 0.01587303901861556, 0.006944269347527787, 0.00262119176021397, 0.009213306291232598, 0.010014057757304282, 0.0035884875675532973, 0.03699640271090937, 0.0018339859283063725, 0.03892317190329525, 0.0023218548879692102, 0.005158871228923723, 0.034117647058823586, 0.11067538126361659, 0.12803921568627458]",0
"[0.23705127009875857, 0.11039679442959438, 0.10366126113435888, 0.031015565893221242, 0.0062425390276956705, 0.028421705786714824, 0.009923369827194661, 0.17033567688023096, 0.048599965575779336, 0.1003840674447739, 0.1161909356782553, 0.03313712383305495, 0.02469243192140405, 0.10594694898061335, 0.03326527381064576, 0.031361376179347464, 0.15289415372270132, 0.045153685278994174, 0.05751177249367651, 0.08745098039215687, 0.016993464052287632, 0.03137254901960784]",0
"[0.050696176039983165, 0.09083565168825633, 0.00849313601930804, 0.027679044260754126, 0.07762268729569849, 0.021895754754452712, 0.0016599529148709768, 0.05155904209153282, 0.012254350516176543, 0.03924370872671451, 0.0396411072205165, 0.03179760446491868, 0.01604806320017152, 0.04674020769766605, 0.005308700267975142, 0.03220402872865975, 0.061047945338286114, 0.0402393160975424, 0.02177259797532506, 0.10509803921568628, 0.11023965141612202, 0.0015686274509804088]",0
"[0.07395156719174173, 0.02862817995815886, 0.022093155051429447, 0.013390678659998295, 0.025981776401446777, 0.035259560771663534, 0.033622672848813484, 0.032297781614311766, 0.009493938943514774, 0.026000116924034533, 0.033707634441252146, 0.06540856753633564, 0.00944673201772421, 0.04799843778530969, 0.0537430428728872, 0.004498223279314428, 0.011702009491558224, 0.06153969903394845, 0.058707001888094336, 0.0023529411764705577, 0.008278867102396448, 0.05450980392156862]",0
"[0.12081401210134735, 0.042451771202588695, 0.06108045602944985, 0.000355153843492495, 0.0012727400083647478, 0.03700448215576296, 0.06283336969329734, 0.04284133403772483, 0.03079225581136022, 0.02030243140751803, 0.0355433015282214, 0.1056319412682471, 0.05640910212608266, 0.03371477325242243, 0.04502817240916829, 0.00906306661567434, 0.02614333769086713, 0.01262264156790939, 0.003005366533922041, 0.1349019607843135, 0.12679738562091503, 0.14941176470588236]",0
"[0.08951717974768991, 0.16857722198586117, 0.019347104043630492, 0.009016232607701291, 0.02074852678916156, 0.05213369241704535, 0.008723145414255118, 0.009670855771045206, 0.04106773164271216, 0.03393999133517489, 0.08564452140832723, 0.07000095549056926, 0.03807123991347004, 0.008019942663820251, 0.015229671223448649, 0.016732665186822898, 0.04312880507350461, 0.05055435155085776, 0.05595989839001218, 0.08470588235294108, 0.0771241830065359, 0.3401960784313725]",0
"[0.07907590029553413, 0.14255918861156625, 0.041297123553692916, 0.007811168186192208, 0.06878326928753303, 0.024678784799857578, 0.06341959701377209, 0.03675223631019481, 0.02512312855530613, 0.04287893902858847, 0.13789091480907212, 0.010615695484655935, 0.07171262851090653, 0.02877901790198055, 0.04306169108166666, 0.0374331036970198, 0.039737287608035604, 0.03678212020181823, 0.04764241128202578, 0.035686274509803884, 0.1250544662309368, 0.03764705882352937]",0
"[0.08448982637600422, 0.04192169631754439, 0.0051636005872960355, 0.008516722294376528, 0.006530256134319179, 0.015852463067613426, 0.036849202036036144, 0.02129780057345626, 0.01337956498897927, 0.025370753341095564, 0.06327999014702775, 0.041703210831211854, 0.0214926401046297, 0.020918137339546273, 0.03872880071385432, 0.012554702317815303, 0.022246704931372582, 0.023302151888542524, 0.02322577803484272, 0.026666666666666727, 0.25490196078431376, 0.20392156862745103]",0
"[0.11579772637931662, 0.01978418278161087, 0.024408668769851483, 0.0064951195473371415, 0.019772462676989233, 0.02205865557197495, 0.015162952748860037, 0.0004204144194652759, 0.03670103708769876, 0.025283496308968867, 0.03968849602277598, 0.05131334245764693, 0.022099101091309914, 0.00702843631764207, 0.07806812965141924, 0.006764143508368209, 0.0948235086368015, 0.006571112892126252, 0.0021696367979999465, 0.06627450980392158, 0.020043572984749458, 0.2733333333333333]",0
"[0.019271220932938704, 0.009934289319894929, 0.020605938281257535, 0.018264430447427704, 0.07548910692656313, 0.0008439798659563014, 0.0786414832273078, 0.02383267544125675, 0.014983410539770814, 0.025076899911501194, 0.01066982993063631, 0.014162099595439168, 0.0006605964674743503, 0.04672501577799114, 0.09139910501364987, 0.019605177472980878, 0.08373533166976221, 0.044262043609420376, 0.03792990690391146, 0.27568627450980393, 0.08496732026143794, 0.26470588235294124]",0
"[0.04289651618752938, 0.007920872895801068, 0.010470747692892718, 0.006820487019929683, 0.08929538240404017, 0.021535071786187326, 0.012459707886108728, 0.03359527863761186, 0.01655923079784427, 0.00661265375397424, 0.018013450621530508, 0.05600254465154393, 0.019805589587574696, 0.06147539635192786, 0.06356868602664018, 0.010986029987820223, 0.06856884966935972, 0.01912062463693042, 0.02337801017393156, 0.007843137254901933, 0.06579520697167751, 0.19039215686274508]",0
"[0.022403866025499874, 0.015693803864925027, 0.02147593665569708, 0.03013546763097963, 0.001054156109221216, 0.05029708425348231, 0.015731074342769436, 0.040177156950546106, 0.026078073755105735, 0.0062736607905448105, 0.034174577683723825, 0.02929835043887552, 0.022507185142018493, 0.03098352488437445, 0.08388878598094629, 0.0451067166679128, 0.03214544000506625, 0.009939490406711354, 0.018130147349457018, 0.00039215686274507444, 0.15729847494553373, 0.07725490196078422]",0
"[0.06241138196494367, 0.028337525394689145, 0.014064325492611635, 0.013227040603272483, 0.013706255983666926, 0.026203239314318116, 0.004031773498727409, 0.082097084211746, 0.01796625196250512, 0.016166350741096458, 0.04545354254976944, 0.0054982681836744235, 0.03624824988230484, 0.030893938268931664, 0.005441245582218479, 0.022411114186267636, 0.0016419087665720533, 0.023658832126453484, 0.017061466930100307, 0.030196078431372397, 0.05795206971677558, 0.11431372549019608]",0
"[0.05076490737986411, 0.1475053728742975, 0.009873360646958235, 0.0004575416370402874, 0.006455501518243312, 0.009524225581259482, 0.034307758469115934, 0.06241032573343386, 0.006645581035106651, 0.0028340522630163067, 0.035002426219073624, 0.08291456539082322, 0.025730213912504338, 0.09122120985437185, 0.09574083109229173, 0.03196193298384446, 0.12745693570667518, 0.019129002867041063, 0.022174167527967956, 0.0, 0.04357298474945537, 0.23039215686274517]",0
"[0.05683933396221269, 0.100750589696736, 0.012459530491529591, 0.011264275035373389, 0.015558954533178015, 0.04159615705716463, 0.029824854194388628, 0.011524430981720901, 0.0037821633754536454, 0.0982749266659857, 0.07494176631000929, 0.06531679794737508, 0.05453399950679011, 0.009029446913353105, 0.0167613933100087, 0.022944106639252046, 0.05930874274345263, 0.001570659255529419, 0.01319460915677706, 0.00039215686274507444, 0.027886710239651502, 0.1233333333333333]",0
"[0.10476140193234715, 0.12182869750061598, 0.01117447520686174, 0.029977330236676675, 0.07433345340874303, 0.043857373982008396, 0.09695342052067857, 0.008665214731255255, 0.035105979473282534, 0.010612334896453746, 0.08404717775668209, 0.07980518976848122, 0.021609149443353973, 0.05471907411760632, 0.02690428752069096, 0.046019040931823685, 0.07004548474814892, 0.03905942023278915, 0.03331902116735859, 0.1756862745098039, 0.09586056644880181, 0.02372549019607828]",0
"[0.05609674387757252, 0.020721702183281843, 0.023744781216758132, 0.023860316266164527, 0.03509047915521135, 0.05640169855732374, 0.023065563012442003, 0.031179064981140064, 0.02452772704745787, 0.12819008132171184, 0.03812627003724803, 0.00017149748262876297, 0.03042102839735529, 0.12760184029538202, 0.013603575673547308, 0.011128862264288414, 0.10338318661643872, 0.026766134077965013, 0.020631663223222227, 0.13803921568627447, 0.09716775599128541, 0.07196078431372549]",0
"[0.028195306563321088, 0.00869025330489609, 0.005612596487954646, 0.008238029109296136, 0.09378837461764938, 0.006260990779908215, 0.023095432257145165, 0.10672406190187116, 0.08271915246189035, 0.048213639172266176, 0.009951346337185502, 0.017478413490777195, 0.005513902941730736, 0.02248137250523327, 0.08293682316309847, 0.03493043817318267, 0.0009540373512902933, 0.008565126574694742, 0.00930300486231525, 0.34235294117647064, 0.1215686274509804, 0.5823529411764706]",0
"[0.009102128864088621, 0.010438241236587764, 0.014254788811461444, 0.011913945129946119, 0.12332449009393909, 0.074311970150571, 0.09640141849118511, 0.0031183944802148367, 0.01967249854685385, 0.004104898683934766, 0.03458444656159146, 0.019120475812231683, 0.001188596964377675, 0.030048000994015632, 0.016781887021091513, 0.025710167125409272, 0.013228908185648508, 0.04060222878929365, 0.028559122020003685, 0.07960784313725494, 0.18518518518518523, 0.3994117647058823]",0
"[0.025417917863459982, 0.08798389359497194, 0.010310102537985671, 0.011665130702722931, 0.0931399614938882, 0.02115127389336885, 0.08903723235188721, 0.03553107238801689, 0.03282570935046841, 0.04543251468873344, 0.022667397514451723, 0.017277191024100844, 0.021934782697280233, 0.12240123967408625, 0.07501046866566849, 0.07945414786509848, 0.1992249242798272, 0.005265803563654303, 0.0011035784152119699, 0.05921568627450979, 0.02614379084967322, 0.10019607843137252]",0
"[0.14972073057263124, 0.050918790511224915, 0.03201823209340318, 0.010125907630896241, 0.03255940224508164, 0.036794151126503055, 0.0016302404961406891, 0.1018423165536014, 0.022872588051590842, 0.08921308559376456, 0.12393305479954651, 0.01357134694593437, 0.0786961689842513, 0.10415117027302476, 0.04891125155440251, 0.04453054135691695, 0.09502069627858675, 0.04188216561219672, 0.05521760431124707, 0.13333333333333341, 0.061002178649237404, 0.3172549019607842]",0
"[0.0638216066989748, 0.0324471518538042, 0.002820018868288199, 0.0298201894125191, 0.06163130042974124, 0.032114467678038605, 0.006534072351877196, 0.05703737889885943, 0.0015817873846663555, 0.06982764471149755, 0.06159998007487631, 0.0011457785594761738, 0.004678259453807135, 0.12739284084601424, 0.022804982065566887, 0.024450367542486015, 0.11783611211991663, 0.02263614850055319, 0.021644068691336754, 0.21137254901960778, 0.15337690631808276, 0.1368627450980392]",0
"[0.01482890947595189, 0.008973140281073821, 0.005244842720160403, 0.02068254420779614, 0.19693979261792727, 0.020786393700169437, 0.03293601503533883, 0.05611041794768909, 0.03536065078482298, 0.011789061882821639, 0.0076232143737472585, 0.0029025237882477906, 0.007580197331282859, 0.1151301129590531, 0.061132439793172844, 0.022179063786293668, 0.0940461214485056, 0.0033254099274391408, 0.0012723217648627633, 0.03960784313725485, 0.03224400871459698, 0.0996078431372549]",0
"[0.00891019885883243, 0.04405290487979735, 0.033141996718901, 0.03231549015118762, 0.11934256128846399, 0.014012833280699105, 0.09864227825967153, 0.045190108672739024, 0.019542565530017264, 0.04935621488928893, 0.024625158648106216, 0.02790921742910535, 0.047404845793350636, 0.030265070519208598, 0.028154536981261524, 0.0781990647280753, 0.0021646509298252903, 0.05342695311741273, 0.047857004424079516, 0.03882352941176459, 0.14553376906318083, 0.12058823529411766]",0
"[0.02252675871719617, 0.00021358463277632023, 0.017406881948142966, 0.00614147568790821, 0.19835967018052525, 0.02457935845406542, 0.010677489202880586, 0.07708385325833175, 0.022857443482813072, 0.06638612060086152, 0.032130108717940295, 0.009501454913119073, 0.02835876411363672, 0.11052878863505688, 0.017817290155348442, 0.06544118141948806, 0.14830575763499335, 0.020266414008537167, 0.023343437460815367, 0.07137254901960788, 0.033986928104575154, 0.1147058823529411]",0
"[0.0487496713161808, 0.12044729936184151, 0.002842022573023434, 0.02882230770333835, 0.00015135705676322386, 0.01870142850041706, 0.06424164759854933, 0.027909121406166332, 0.009035855752446642, 0.046824717575966124, 0.0690299845723499, 0.03682583866226785, 0.020978603775334795, 0.04637530025811405, 0.03462396290200187, 0.07054141198935551, 0.08746823075102109, 0.006537390126955048, 0.008812209468085946, 0.11294117647058816, 0.0814814814814816, 0.07235294117647051]",0
"[0.13312040338656822, 0.10985964848210422, 0.05425368076113454, 0.02078624569122603, 0.035044832860408714, 0.04231985272694894, 0.06770787409899726, 0.057379624026097975, 0.013504621664071514, 0.04814928530112045, 0.040067822253750246, 0.057153945028594166, 0.00818777530999551, 0.11721563408997153, 0.07386899425605462, 0.0233128482107412, 0.15051585622097832, 0.0471250931109984, 0.02753902380179777, 0.09568627450980394, 0.29891067538126354, 0.1294117647058824]",0
"[0.006762260842906931, 0.08048362449787466, 0.012875344990051885, 0.0003482830381146551, 0.005599739110625612, 0.0275808288327892, 0.07600432181310379, 0.09776438987336589, 0.020714529208059884, 0.0676170701967207, 0.008800953281151408, 0.0773952512641788, 0.04455761215951834, 0.01467682143557245, 0.03641226533486258, 0.007533189280472433, 0.09036646441664173, 0.05505652091359872, 0.06682222416050089, 0.172156862745098, 0.12200435729847486, 0.16254901960784313]",0
"[0.025569627495550418, 0.07891072915109898, 0.01586690069208338, 0.019849746861231254, 0.0958343951321256, 0.07301578746466045, 0.0027571450541209463, 0.07287549420470633, 0.026259681037449356, 0.013752632404936405, 0.05240530082033723, 0.10949543466828227, 0.06625320190700683, 0.0011308797211478233, 0.040584073616727556, 0.05853594261409931, 0.005969006472143629, 0.02661028257365161, 0.02304848715937105, 0.11725490196078425, 0.04749455337690628, 0.051764705882353046]",0
"[0.09707103431093511, 0.061589884858954946, 0.0025251638108162444, 0.02124708032458969, 0.03695149583243906, 0.024088056257956875, 0.016983899060439622, 0.07685864104205638, 0.026688903466728253, 0.027810722514685526, 0.05804574728373839, 0.04065239223765209, 0.0004137092929125813, 0.04438335264152846, 0.0930651442886577, 0.009668355424327549, 0.055403430706487844, 0.03972508032785113, 0.03359450521360868, 0.10705882352941176, 0.11851851851851852, 0.05705882352941183]",0
"[0.04968193250276853, 0.0367010459709613, 0.029538242160826886, 0.0027857175173447435, 0.1154557879846772, 0.05628598712366467, 0.02993364235492091, 0.0022032802201732427, 0.011798684055912112, 0.03392445394848298, 0.03728502914400865, 0.02166848459837961, 0.05723365549143092, 0.01754434881797863, 0.01212430304224038, 0.05814240116185625, 0.013842634692701222, 0.022080668332533734, 0.018609551728904994, 0.04431372549019613, 0.16949891067538125, 0.021568627450980427]",0
"[0.09101057684930935, 0.049095825541833726, 0.014971803419603108, 0.00769990470491877, 0.035975365822679406, 0.00014099939716183396, 0.0289986989986456, 0.0013281164501834641, 0.0009245923622884511, 0.010102738111906095, 0.05371610965407797, 0.037497307937826505, 0.0020477052100894705, 0.009365540289166604, 0.03127417430669083, 0.0486614101542442, 0.010325712320007688, 0.002549064715348673, 0.006864841801405758, 0.029019607843137285, 0.11808278867102395, 0.2254901960784314]",0
"[0.058206872095388995, 0.011818143009152515, 0.029794214601193747, 0.018422683765656866, 0.01733522981623581, 0.02431506850428622, 0.024178415067131365, 0.011539127209898387, 0.007859445523870912, 0.02140623552469495, 0.01060443121316132, 0.02050111626709912, 0.008098462997592593, 0.07943834094605781, 0.002564084847863801, 0.011944795023227428, 0.03315062072028829, 0.0208905305693773, 0.01685474001581344, 0.25098039215686274, 0.10239651416122009, 0.2901960784313725]",0
"[0.07665244003693278, 0.17878764219653373, 0.0005046184443410762, 0.023759797655668796, 0.03905394383644223, 0.03909612133215387, 0.04417548625966272, 0.01799360989624396, 0.025657237758238444, 0.00947445133207342, 0.06393671545975207, 0.09522160186124572, 0.00754394539088124, 0.014601249872418717, 0.037841860874261835, 0.048793381851179915, 0.004910551432580346, 0.02493341117749851, 0.03507972828382339, 0.03137254901960784, 0.015250544662309351, 0.1258823529411765]",0
"[0.012560335728517447, 0.0189449087788357, 0.02541576128394743, 0.03294219687142025, 0.13316594203746046, 0.024306705234895587, 0.024354891280174096, 0.10142767061837879, 0.054714510589392334, 0.014405602576532284, 0.02433677619804414, 0.0231327540005902, 0.024844072737445502, 0.12702389518835416, 0.04205097982218231, 0.06556120927716486, 0.09424050095893113, 0.011197722512468047, 0.01815549411410751, 0.1011764705882352, 0.06753812636165579, 0.32823529411764707]",0
"[0.018073905661410206, 0.028011319825676617, 0.0049635284693626824, 0.016399130343973334, 0.03509125357404974, 0.031610959815344564, 0.006091484079476128, 0.013626511396008845, 0.01897471620389346, 0.0529324485922848, 0.04492787768441313, 1.8647846514369126e-05, 0.025483836922970682, 0.0015514031978411391, 0.0821039114660653, 0.015173681588055002, 0.017743057509725463, 0.007449334356215212, 0.00984112432736721, 0.13686274509803925, 0.0034858387799565627, 0.06568627450980391]",0
"[0.058795768131559456, 0.09650485820666838, 0.010956185552064401, 0.02175567763369779, 0.12125128216727737, 0.024832996522509698, 0.09387084805220003, 0.0345382784323387, 0.01838733274416174, 0.026309903910324284, 0.04269420887743751, 0.051541692111203255, 0.005856655537746003, 0.06304053241013871, 0.04118811444453163, 0.010021780518571805, 0.05477315227017168, 0.013595328712311144, 0.00394131381563026, 0.008235294117647007, 0.03442265795206967, 0.04803921568627445]",0
"[0.0221255439220453, 0.030700316268080063, 0.01034682443168175, 0.00543640613977997, 0.17998549286399118, 0.02311464513788028, 0.03467789830913737, 0.00015700293194279014, 0.02433007068336618, 0.03459083742990571, 0.03127222677152515, 0.034613762924870145, 0.020673276322066322, 0.0336451205528171, 0.04169662067435459, 0.020462740605698623, 0.05224080335861195, 0.009387827779672425, 0.01905427808960177, 0.0929411764705882, 0.12461873638344223, 0.04470588235294115]",0
"[0.08797193406161902, 0.048526304362667805, 0.016286820185366285, 0.021136024151600374, 0.13261725644673933, 0.0357049794509329, 0.009363069867885376, 0.02563776680193669, 0.022257896718492792, 0.03828793710992717, 0.029948826397691503, 0.09690071303761151, 0.07732419103170111, 0.036199610795894385, 0.023079224041159863, 0.020427606167691972, 0.08332884746432412, 0.02563032786486094, 0.037481504593559076, 0.21215686274509804, 0.1904139433551199, 0.18627450980392163]",0
"[0.0628617974529056, 0.015078372605353052, 0.001906361662866618, 0.017198049167782253, 0.02228319874877477, 0.0017790084133212092, 0.03584092503850267, 0.06704973696801758, 0.034106798645178765, 0.009258525858088396, 0.02096911702195868, 0.01105533824310545, 0.010106029661687221, 0.013452097191465277, 0.04187340444955223, 0.04051695578983351, 0.010363714917782318, 0.01205480148789019, 0.009416483130509037, 0.16156862745098033, 0.06710239651416117, 0.03901960784313718]",0
"[0.14694452047525772, 0.1055689217958109, 0.011947596446618247, 0.019498621240234548, 0.06830613445989253, 0.06130880881566342, 0.03918249068438695, 0.0394486980807644, 0.026983775874632437, 0.004244616528922274, 0.12484843419367342, 0.04538510696093022, 0.005169491636153198, 0.022055428270867893, 0.04711036382596684, 0.011996517790413885, 0.06986287481928652, 0.06065100413210395, 0.0583112046483102, 0.25960784313725493, 0.14596949891067534, 0.30568627450980396]",0
"[0.09561247972580417, 0.010933266213211168, 0.015108846339996151, 0.013036732200269047, 0.0010527588236018959, 0.013918824016939918, 0.016267209427105134, 0.06334533139644555, 0.015785579520873033, 0.019716447194313702, 0.05769660697918899, 0.03781949595616188, 0.00022444923554532092, 0.029035724376675356, 0.029908472570455813, 0.020208812269908227, 0.03396994016512095, 0.020702460120707686, 0.01902862232046368, 0.12745098039215685, 0.18736383442265792, 0.1164705882352941]",0
"[0.0074742088481729585, 0.044032314453885, 0.0062603401730119135, 0.008965153293243211, 0.04001798805662016, 0.043855211518920745, 0.06773257875827221, 0.006739469137225312, 0.045785848887713976, 0.01981006671461133, 0.04383710748661339, 0.005052215831465479, 0.005647918231605778, 0.049982554782316925, 0.050208992494467974, 0.04391534949784408, 0.0745846866839812, 0.07737924844502056, 0.07714754855579929, 0.2670588235294119, 0.33899782135076256, 0.20568627450980392]",0
"[0.020817510770389736, 0.05016184744824592, 0.02503168181834095, 0.0185548270160944, 0.15631997869689895, 0.04041447711491941, 0.019851119176759746, 0.03957909498260115, 0.015357624770664574, 0.09708502525188772, 0.06255675806764743, 0.04403938013258926, 0.0935891977875801, 0.06574115718759874, 0.07760598955605719, 0.055513497792737496, 0.03454256913654738, 0.06826603269102897, 0.05647495251254061, 0.20627450980392154, 0.050108932461873645, 0.27941176470588236]",0
"[0.022322612910571804, 0.05571765540667256, 0.016389003544333564, 0.005150893126201983, 0.005329769374609217, 0.027162683521538555, 0.028598576337221293, 0.02715066765339108, 0.038194210127828865, 0.002137429844022376, 0.08938222169389065, 0.02117782435891978, 0.04843553073230987, 0.014554801297524834, 0.04240145916435567, 0.036049951007173994, 0.006979093885932361, 0.01174025207562178, 0.007986600212269629, 0.08196078431372555, 0.07450980392156858, 0.04862745098039212]",0
"[0.008658350756477584, 0.010792454294703602, 0.0019234144958790445, 0.002959428138932796, 0.08124480167288023, 0.027035122796122524, 0.09577960588487866, 0.028842885528099105, 0.002711297658317069, 0.04330082841456967, 0.021945987484399104, 0.054006367209417205, 0.03280134255228255, 0.0009525769086569328, 0.1095041008841321, 0.026200490748742103, 0.0403187020435464, 0.004200401749266142, 0.0033463843025693246, 0.03843137254901963, 0.04575163398692805, 0.14215686274509798]",0
"[0.0951092838158672, 0.06131109383563077, 0.0207715240945886, 0.001945392629610715, 0.09622063202128539, 0.016728833687756878, 0.03161170440777017, 0.005814513236943569, 0.009907858854663332, 0.04786099877501715, 0.10500526256816137, 0.06414336048359878, 0.018140717653152283, 0.044127563342317155, 0.02011501979748398, 0.021995138743986287, 0.09205770867100088, 0.0037050578472745677, 0.0007286024223352866, 0.1368627450980393, 0.04183006535947709, 0.037058823529411755]",0
"[0.008960789000829028, 0.014841432719773395, 0.0008287072964285325, 0.0031088153611301406, 0.0568511929885368, 0.03829670499280255, 0.0356364466514848, 0.02157421621678944, 0.004198310777569381, 0.10646764326134761, 0.00024452562438431746, 0.021075256315314456, 0.03701122452115756, 0.049360076255915444, 0.039220632849768344, 0.007099758743750156, 0.12851293463968683, 0.022651333599556137, 0.01822420925632133, 0.020784313725490167, 0.09542483660130718, 0.05137254901960786]",0
"[0.1062579104614858, 0.04445972651046276, 0.03548445962874089, 0.01938659579406779, 0.021026138698744368, 0.04662960339475711, 0.041040684028472385, 0.02708972515931221, 0.026037787288567066, 0.00788000776690001, 0.05518361487882896, 0.07080241923256184, 0.003952290320668836, 0.035129674773756545, 0.01306612011957864, 0.003347363530975575, 0.009995588436525926, 0.006905128426392876, 0.024644885580994896, 0.04431372549019619, 0.0039215686274509665, 0.04137254901960774]",0
"[0.1407864069999823, 0.17277043041803383, 0.014942684157475294, 0.02541078570974825, 0.03391002120756431, 0.04685779105074986, 0.021242755113333844, 0.005695059423390603, 0.004662567687248431, 0.026870768857695404, 0.09896627186927845, 0.13059535675377254, 0.0047803891187224445, 0.0013687522290237912, 0.02056496014640946, 0.03676606629580105, 0.009645052434566578, 0.019540893787027572, 0.02716049707114912, 0.09019607843137245, 0.22962962962962974, 0.4735294117647059]",0
"[0.012282530617966081, 0.06635237173010738, 0.031173179319867933, 0.006173347741397772, 0.037403326208163445, 0.004738327210774912, 0.0555066484614285, 0.07910220941838056, 0.013037399594195115, 0.0026069482566379865, 0.06105260319186359, 0.039452520110612496, 0.03273303040230999, 0.054240076157093184, 0.0010474821412944646, 0.04677781844092127, 0.04454273015217067, 0.03332922183785021, 0.03572154345305045, 0.2054901960784315, 0.07494553376906321, 0.079607843137255]",0
"[0.035413138991469195, 0.247801949835245, 0.031174279560555462, 0.06737272254432586, 0.21178367984802732, 0.0993693131446654, 0.03542018893349286, 0.02556620794696024, 0.06983934830739957, 0.036817916037296616, 0.0813142577001858, 0.08570273011890125, 0.05521743128927856, 0.07159890245792738, 0.02038931161434132, 0.04382761643737515, 0.09707050794565639, 0.0025843936620682517, 0.005721823426278971, 0.1113725490196078, 0.22396514161220038, 0.3341176470588236]",0
"[0.011166813159300903, 0.06483705482032681, 0.008286262869274613, 0.009221805937041222, 0.09286340707346702, 0.03270813337752715, 0.005338435443105305, 0.03793126495656429, 0.003982894227399392, 0.004092506601490964, 0.04898769191961269, 0.0005938824434504192, 0.005411078739265496, 0.06199201405016014, 0.008594193878227019, 0.07309835460323033, 0.06916186491601672, 0.0309903745124908, 0.030487689492309115, 0.14784313725490195, 0.24836601307189543, 0.2525490196078431]",0
"[0.0024439818134774915, 0.027203747296400738, 0.005511124557757235, 0.005275291109809427, 0.004884499307136081, 0.017407913292172422, 0.05944284771573838, 0.031185671948993604, 0.0004029824166378315, 0.0014041871170215048, 0.015885515241241793, 0.03069237222215003, 0.031556066608177086, 0.0030426106863784795, 0.022838509400371576, 0.010746442993064098, 0.010850860552239716, 0.00916459907761591, 0.00933222153991524, 0.2988235294117647, 0.1459694989106755, 0.02980392156862749]",0
"[0.019570577623313434, 0.09124367344774892, 0.006543437265495, 0.035428979777476305, 0.010201867922583596, 0.05518927605308621, 0.0587461258777241, 0.006459051621737488, 0.007537817395966762, 0.02513283411487266, 0.01516861019114904, 0.04722772824926458, 0.015899937376246454, 0.05591733248164754, 0.06667791712230836, 0.024974187796746775, 0.1190404053977955, 0.07097204247750646, 0.07094052192311451, 0.2984313725490196, 0.13464052287581701, 0.05686274509803907]",0
"[0.0024623079109375445, 0.00013552246054227002, 0.012976193936165142, 0.008921760305534682, 0.07547934268328776, 0.006687489788986284, 0.052144664458332324, 0.07333501360791894, 0.05779911592532608, 0.012319002954889358, 0.028480414329665513, 0.03377304248975585, 0.026160806702776165, 0.02309184769425761, 0.03666387069502197, 0.012703376521948334, 0.03619349796569912, 0.0052613347335844635, 0.012663043814214361, 0.025098039215686152, 0.07058823529411762, 0.1874509803921569]",0
"[0.03501693302754444, 0.11856576577485106, 0.023975377429888006, 0.017153318902134673, 0.05152717904853399, 0.03391931826116004, 0.018434505545913638, 0.02617396674066849, 0.011129959460695282, 0.006905152804019599, 0.06975598934240923, 0.0031833684180892358, 0.061473180732844745, 0.0017274819231401194, 0.049132394509557975, 0.0005417244129219123, 0.04499683239755774, 0.07060994882115429, 0.0628054668970175, 0.16196078431372551, 0.28409586056644875, 0.3405882352941176]",0
"[0.103863163845061, 0.036319484348863895, 0.014778662518570573, 0.009274153170500898, 0.050299518301307355, 0.009233160299501025, 0.0012511200862053151, 0.03241365073185179, 0.026161304753947623, 0.017673705449771593, 0.02230672898314623, 0.04221783854931979, 0.028272860077813988, 0.026301499029928774, 0.014740318206909186, 0.020076931896021402, 0.013500160007910933, 0.005182939209497944, 0.006529088450177412, 0.08901960784313723, 0.07015250544662299, 0.22666666666666668]",0
"[0.07739403446567272, 0.034118540154385535, 0.0014671191164902508, 0.01817244433082532, 0.01826229508745797, 0.03136672652681316, 0.07336269993864653, 0.04728560314729506, 0.007396672528087317, 0.005665212270773545, 0.005073505205644979, 0.047305872126388954, 0.021659078050104724, 0.019662583938805912, 0.04916081083027879, 0.001511444909530063, 0.05330738208561134, 0.013365787010303998, 0.01349391729753556, 0.20901960784313728, 0.08758169934640536, 0.034117647058823586]",0
"[0.036924662242870554, 0.05420824353900788, 0.02947888576818955, 0.02842550511662839, 0.025525435594464907, 0.017863480382747654, 0.02491041792894977, 0.056517885403609136, 0.052783216788845594, 0.03709332686472799, 0.0005313198312884848, 0.0009836056863846698, 0.002779081236158415, 0.025478863019645803, 0.040622629012335876, 0.04899352801290105, 0.02923418544844658, 0.00421808734157568, 0.002670441992474376, 0.23372549019607836, 0.25359477124183005, 0.2874509803921568]",0
"[0.02065540770412816, 0.06331145126403698, 0.024725221861335245, 0.01046001870856389, 0.028944474940705178, 0.020321653961112296, 0.005387332515462084, 0.035550511771938464, 0.06835615930684491, 0.006126507318625851, 0.06183283119674353, 0.011261027621574743, 0.06461687155649364, 0.08951425920945513, 0.04588738648888169, 0.034549846291779276, 0.08588989439839853, 0.02960882642017125, 0.035339064190372, 0.1843137254901961, 0.363834422657952, 0.2641176470588235]",0
