inputs,label
"[6.15174477 2.74281649 2.13094149 0.60240818 4.52314161 5.28359124
 3.83065794 0.35687261 0.69759772 0.         2.45694645 5.67592524]",1
"[ 8.58375163  8.776493    8.95588744 11.88007793  6.34168006  7.60553499
  9.83214046 10.40812099  0.28614529  1.38516481  2.45694645  1.20620729]",1
"[5.20056256 4.60045751 3.16552492 4.06867369 2.7766079  0.82287809
 1.92947051 4.15792083 0.28614529 0.44578709 4.71539563 0.83199202]",1
"[2.54919306 2.55393307 1.89698119 2.84806519 2.320139   1.02994499
 1.61876368 1.76506054 0.28614529 0.38516481 1.60960273 1.89922248]",1
"[3.78764624 8.0006343  7.32244153 6.37798749 2.67404371 3.76262742
 5.72790729 5.43754549 0.         0.28614529 0.37148067 5.41463197]",1
"[24.35538019 17.050719   15.74955005  6.7272541  20.63026898 15.33337754
  8.82842905  5.34934826  1.38516481  1.26205918  9.54704248  1.89922248]",1
"[16.50037559  8.98343469  7.16427237  6.24352037 11.9931546   8.80633948
  4.78104134  4.40812099  2.22288715  0.91302885  6.38535485  1.83100534]",1
"[1.82888655 3.81830383 3.94637174 2.84806519 1.6912946  0.10148136
 1.92062075 1.60600465 1.32303913 0.28614529 0.58688877 6.64907035]",1
"[0.04624479 1.15616082 2.17742799 0.48333329 0.28661099 0.30625438
 0.48486157 0.81624973 0.69759772 0.         2.21394268 3.0163368 ]",1
"[0.7266126  0.67095588 0.52815154 1.46142128 0.90862883 0.37957798
 1.77274252 3.60350534 0.38516481 1.01795943 2.94220068 0.76692812]",1
"[21.28034564 22.76137692 25.07767675 27.67191961 18.01875291 16.7465447
 20.24154028 23.75564515  2.38516481  4.38516481 10.95948718 13.85372088]",1
"[6.61340154 4.86041241 4.06781841 4.29547877 2.02642561 1.54458231
 1.54351398 4.79595122 0.93939051 1.32303913 6.72130522 5.55716146]",1
"[7.71208506 0.09961953 0.86602974 1.39457549 4.71178104 5.78525315
 2.87708738 0.41649451 0.28614529 0.         0.28506684 5.35244285]",1
"[2.81365727 4.96786245 4.83257101 8.8850594  4.5996472  3.41663575
 5.24222253 8.67514013 1.32303913 0.93939051 2.20950792 2.54703668]",1
"[4.78474033 0.23210519 0.52815154 9.50872663 3.76096957 2.92473267
 4.40152017 7.79357389 0.         0.93939051 9.41311123 0.59431418]",1
"[4.79273534 8.72150724 7.69409836 4.28371115 3.12477396 2.81557411
 2.09671727 1.32925546 0.38516481 0.91302885 2.77980358 3.60526415]",1
"[6.65559338 1.19029142 1.3521325  3.52048725 4.08223164 2.15832593
 2.22675542 4.0084657  0.28614529 0.93939051 2.45861283 1.75877607]",1
"[4.996225   0.56871787 0.52815154 9.2101735  2.89231641 0.48249702
 3.92026807 7.34655792 0.28614529 0.93939051 4.69002831 4.99068932]",1
"[15.43650621  9.21941055  5.71858868  2.82739391 11.89242431  9.69971696
  2.82772763  0.90316775  0.28614529  0.28614529  5.20373852  0.5299133 ]",1
"[7.63659331 8.62548151 7.16427237 5.65440062 4.24196246 3.05364106
 2.19319088 2.20597051 0.28614529 0.         2.39039569 1.92200868]",1
"[ 4.996225    0.154869    3.28905527 11.71849412  4.08223164  0.37957798
  5.8097081   8.29932078  0.38516481  0.28614529  4.56367799  6.62578042]",1
"[8.78219035 3.36083066 0.89424834 7.2064411  5.48995023 3.11743119
 2.81397248 5.81355523 0.28614529 1.32303913 9.14877371 8.1619003 ]",1
"[6.23535073 5.80285019 5.1274592  1.39457549 3.71213647 2.15832593
 0.37393235 1.70148859 0.28614529 0.28614529 3.60445918 5.21516282]",1
"[12.16818151 14.85656479 16.05698844 14.86194872 10.58046909 11.5910314
 12.21774424 13.23561633  3.38516481  3.38516481  8.13429064  8.98765214]",1
"[0.16629659 0.83887704 0.702851   4.51233879 0.81880268 1.46429543
 3.43270136 4.45530341 0.44578709 0.93939051 6.38535485 2.59342926]",1
"[22.20936342 20.12205669 20.99065475 19.53068938 18.38005703 15.65005649
 14.55999858 15.80727355  2.22288715  3.14909683 11.68518917 10.81531607]",1
"[1.93618353 0.56871787 0.42958901 0.60240818 2.47878012 1.96219873
 0.59630835 0.80760286 0.         0.         0.9823622  3.2624606 ]",1
"[ 1.60611743  1.95235249  5.86177263 16.69263394  0.46475413  4.61289766
 10.41621963 14.41566557  0.69759772  0.          3.53249821  8.90295782]",1
"[6.65559338 7.90646856 8.06947736 8.48135576 4.08223164 5.64599062
 6.67087977 6.10646938 0.         0.28614529 1.00371141 4.64434817]",1
"[ 1.63473432  6.91211034  8.50318635 10.57045417  3.43691265  6.20716229
  8.50290652  9.57525321  0.          1.26205918  1.08198634  7.45250142]",1
"[1.86467509 4.67455986 3.74072928 2.51645257 2.20647318 1.81078721
 0.71431342 0.29290656 0.         0.         0.81226379 5.82596451]",1
"[6.02660881 4.81076795 4.12867649 0.93132631 4.71178104 5.28359124
 3.15832236 1.13280257 1.26205918 0.91302885 5.81203599 0.31237106]",1
"[4.996225   2.69564982 3.58415931 0.60240818 2.89231641 2.15832593
 0.54597483 0.21510452 0.28614529 0.28614529 3.60445918 1.14627912]",1
"[0.52486712 5.82829128 4.97792551 2.55777982 0.70111478 0.91698834
 0.13509826 0.49796807 0.69759772 0.91302885 1.74154313 6.16191487]",1
"[7.28234543 3.14587297 0.0994977  4.93458458 4.52314161 2.42272953
 2.22675542 4.0084657  0.28614529 0.         4.69002831 1.75877607]",1
"[5.43661282 4.92255421 4.91578371 4.83360403 3.44997367 4.3551328
 4.60589815 3.3387434  0.         0.28614529 3.7975831  2.45278632]",1
"[ 9.99159325  9.4289201   9.94959808 13.44799669  7.06984519  7.14366259
  8.24154028  9.57525321  1.26205918  1.26205918  3.8948267   4.43723304]",1
"[0.34128015 2.1685935  4.56954698 9.88257481 0.61568251 3.05364106
 6.67087977 7.58046006 0.28614529 0.28614529 1.83569827 2.22308874]",1
"[0.29690897 3.68535798 1.61138617 3.52048725 1.87516662 1.61716204
 2.81397248 4.0084657  0.         0.         2.39039569 1.18215279]",1
"[3.96297566 0.27618116 0.53439942 4.92045803 3.72798062 0.49014768
 3.15832236 3.79913336 2.2306083  0.69759772 6.63523816 6.16191487]",1
"[3.1253361  6.91211034 6.53806982 9.82171673 1.36441995 2.65785355
 5.34888892 6.39297295 0.         1.26205918 0.55939035 5.25264565]",1
"[8.58375163 3.68535798 2.17742799 1.76592219 7.06984519 4.47170259
 1.22591909 0.03804486 1.26205918 0.91302885 6.38535485 0.5299133 ]",1
"[14.33815786 14.31621309 14.03260499 12.65600789 10.48429339 11.61292629
 10.43803178  9.40812099  2.22288715  2.22288715  8.01189176  6.82433452]",1
"[2.81203044 1.39675671 1.21222603 9.10199777 1.36441995 0.44717637
 4.24178935 7.54930654 0.38516481 0.44578709 7.86016587 3.80491249]",1
"[ 5.70484045  0.12205669  2.25673691 11.5026388   3.44997367  0.42364801
  6.16658071  8.39355262  0.91302885  0.69759772  6.05555148  6.56009177]",1
"[3.58903132 3.528788   1.43957254 4.22300262 1.76280968 0.48249702
 2.60535638 4.0084657  0.91302885 0.93939051 8.79261188 0.        ]",1
"[ 9.59472874  7.11777486  7.98270745 20.76944077  8.36462706  7.98805616
 11.0529289  15.76433591  0.          1.685903    6.02833492  6.14627912]",1
"[6.10447547 2.1431525  1.3950961  3.54989535 5.285345   3.25780293
 0.66854533 2.39460994 0.44578709 0.28614529 2.0065784  3.72910909]",1
"[6.65559338 1.38420123 0.26640485 2.09486452 3.30654667 2.81557411
 0.93055143 0.35687261 0.         0.         3.15281961 0.50848582]",1
"[6.02660881 0.73737465 0.99615753 3.27199462 2.7766079  1.31736039
 2.45159632 3.53370012 0.38516481 0.         5.09990332 2.08852266]",1
"[2.29729106 3.01505015 2.9755323  1.89052697 0.107988   0.91224149
 0.54597483 0.21510452 0.44578709 0.93939051 2.45861283 3.33543636]",1
"[8.93122162 3.58112596 3.91432284 2.16658495 6.28512345 2.57516033
 0.22639224 2.63856837 0.61483519 0.91302885 1.83569827 4.00428764]",1
"[ 1.02759122  1.40750381  3.6590338  12.03691965  0.46475413  1.25478588
  7.00768332 10.10955262  0.93939051  1.32303913  6.72130522  6.56009177]",1
"[0.45150656 1.40750381 1.09351321 6.38359321 2.96251385 2.56164928
 5.03377814 6.6896013  0.93939051 0.93939051 1.19938572 3.73250756]",1
"[ 9.48368552  1.65942907  1.16606582  4.53938668  7.01218217  3.42222588
  1.92947051  3.63836551  0.28614529  0.38516481 11.88314715  4.58920442]",1
"[3.81750623 0.52385045 0.07753886 0.29366759 2.82799141 1.78869528
 0.25669527 1.08879247 0.28614529 0.91302885 2.20950792 1.18215279]",1
"[3.78764624 1.70547    1.7608413  0.         1.26543544 0.60050208
 0.9344747  1.05173566 0.         0.         0.34572557 0.90511592]",1
"[19.55645363 12.58409549 11.8927043   9.89629899 14.35500748 11.65937157
  9.18486659  6.6896013   1.32303913  0.          5.11653489  8.98765214]",1
"[7.17552629 8.62548151 7.84111859 4.92045803 4.52314161 3.76262742
 2.87708738 3.00757154 1.26205918 2.22288715 5.30813806 6.82433452]",1
"[3.43070063 3.92739684 2.45740927 0.80840697 2.06422806 2.15832593
 1.0390559  0.18985876 0.         0.28614529 4.28849943 1.92200868]",1
"[9.3492184  6.7945209  5.71858868 2.84806519 7.75471659 7.12535015
 4.44918018 2.52994316 0.         0.         1.74154313 1.64137668]",1
"[11.07825804  2.25937427  0.0994977  16.54459532  8.52408602  2.72345764
  3.15900917 11.03987203  0.69759772  0.69759772  0.55939035  0.84445719]",1
"[15.61827892  5.49883118  2.88085603  0.15683278 10.61259372  8.80633948
  1.93658859  1.60407232  0.28614529  0.          0.22633799  3.34922013]",1
"[0.6235429  5.0720879  4.56954698 4.93458458 1.84074973 1.46429543
 3.52801234 5.27968495 0.         0.28614529 4.41311123 0.35371599]",1
"[ 4.99686423  7.07947585  6.17430031 13.27147736  4.31816564  5.41136697
  7.56287125 11.06959687  0.          0.44578709  9.99090613  1.64137668]",1
"[5.93297046 4.88794231 7.97330107 8.53294868 4.18864333 3.11743119
 3.00759764 7.28234913 1.38516481 0.93939051 2.5127128  7.97394004]",1
"[ 4.48647521  2.11043036  0.16631825  3.50770351  4.50240524  3.00493974
  0.75845972  0.19077789  1.685903    0.91302885  3.76489438 10.40009684]",1
"[1.13543255 3.34885954 2.42231134 0.72176547 2.20647318 0.49014768
 0.96151549 0.         1.32303913 0.         0.06151991 4.61833682]",1
"[2.81203044 4.67455986 5.1274592  6.37798749 0.70111478 1.33246
 2.43569668 2.20597051 0.28614529 0.28614529 1.06787617 1.18215279]",1
"[1.82888655 2.54271898 0.0994977  6.34868765 3.88172491 2.56164928
 4.70579164 6.19889601 0.         0.93939051 3.7975831  0.25287344]",1
"[4.35805495 5.30999822 3.98276814 2.10639611 0.61568251 1.19681044
 0.59630835 3.39374813 0.93939051 0.93939051 2.05243146 2.39508861]",1
"[23.42656861 20.12205669 19.99807137 15.54771429 19.05372399 15.46468475
 11.70088105 11.08851647  2.38516481  2.22288715 11.37470642  6.85372088]",1
"[30.18330346 22.91845338 23.79986967 22.50598551 24.52064156 20.12052965
 17.11702478 18.14782937  4.38516481  3.38516481 12.70841132 10.25225038]",1
"[0.52486712 1.01990255 0.79274595 4.1766474  1.28633425 1.61716204
 0.34777187 1.87147223 0.44578709 1.26205918 0.81226379 3.2624606 ]",1
"[ 2.42307274  9.06654394 10.39237373 12.9181707   1.22837863  2.4852601
  6.67087977  9.99723865  0.91302885  1.38516481  1.60960273  9.53589982]",1
"[12.31173225  8.24387886  6.06221356  1.35310529  7.66651936  5.02746838
  0.34777187  0.59187901  1.26205918  0.          5.43944527  1.14627912]",1
"[9.03702434 7.06946151 5.01525674 2.89246025 5.87839543 3.84423363
 0.04509368 2.46072184 0.91302885 0.28614529 3.8948267  3.80491249]",1
"[0.27830412 0.         0.0994977  4.97037312 2.96251385 2.89795869
 4.70579164 6.19889601 0.93939051 1.32303913 2.39039569 0.55939035]",1
"[2.29729106 4.31764516 4.12867649 1.524849   4.18864333 4.02453806
 3.4086725  2.20597051 0.28614529 0.         0.28506684 0.98576381]",1
"[1.69201503 5.91746512 7.32244153 2.09486452 1.07657703 0.67574902
 0.34777187 0.35687261 0.93939051 0.28614529 1.60960273 3.04506884]",1
"[8.81534813 8.24387886 7.12483281 5.65440062 5.60050835 6.26034511
 4.78104134 3.93982529 0.28614529 0.28614529 1.78569423 0.98576381]",1
"[12.31173225  7.04319116  4.16523468  1.69946315  7.52002934  4.3551328
  1.54351398  3.03006936  0.28614529  0.44578709  9.18156502  2.71693963]",1
"[ 6.49756705  0.94061262  0.99615753 12.58245172  4.72529209  0.57593208
  6.41952375  9.79553741  0.91302885  0.69759772  5.54514897  7.25897749]",1
"[ 4.83336594 16.05317298 17.66379501  3.42343223  4.71178104 10.73181153
 10.76933522  4.73824934  0.          0.28614529  0.28506684  1.83100534]",1
"[ 9.09261424  7.46571592  7.16427237 10.57045417  5.32474264  6.65346274
  6.03859926  6.10646938  0.28614529  0.28614529  2.89988934  4.44822251]",1
"[2.17181442 5.90471359 4.06781841 1.53497017 0.49423583 1.15171676
 0.8532708  0.49796807 0.28614529 0.91302885 0.24701928 1.83100534]",1
"[10.85137858  6.65128857  4.12867649  0.80840697  6.49746218  4.3551328
  0.9344747   1.9923621   1.26205918  0.          6.94886203  0.42297186]",1
"[3.76435972 3.36083066 3.16552492 0.3250026  3.6178441  3.29757381
 2.11379878 1.31042515 0.93939051 0.38516481 2.60540094 5.46894457]",1
"[ 9.31121951  9.91429493 14.30366144 27.31188426  4.80426841  9.74309335
 15.3074041  20.14017873  0.93939051  0.69759772  4.38812684 13.15979016]",1
"[11.9300178   3.63711967  0.89424834 11.67857706 11.70863005  4.3551328
  4.96840607  8.47715858  1.26205918  0.61483519  6.30234096  7.97394004]",1
"[6.65559338 4.51417568 4.97792551 2.13583472 4.84711426 3.42222588
 1.61876368 0.98937557 0.         0.44578709 2.48139903 1.83100534]",1
"[6.86711868 6.22475601 5.1274592  1.35310529 5.10562524 5.28359124
 2.87708738 0.20352942 0.28614529 0.         1.39386457 4.16413057]",1
"[4.21734952 6.28908101 6.96748164 7.06790191 2.10206658 2.23586634
 3.4086725  4.18029108 0.         0.         1.60960273 4.74874771]",1
"[5.7773103  5.0720879  2.2239648  7.96689098 1.90067659 0.07267016
 3.87988211 5.84671301 0.91302885 0.93939051 6.60861742 3.80491249]",1
"[ 9.61829751  4.52670966  3.83277503 11.75040946 10.01444119  7.19096588
  8.73464345 11.19820273  0.69759772  0.93939051  1.06787617  2.22308874]",1
"[11.83512865  6.22475601  4.17742799  2.32278151  9.83485465  6.20716229
  0.96151549  2.47266219  1.38516481  0.44578709  1.94090618  0.        ]",1
"[2.82245156 0.83887704 1.21222603 8.60857627 3.6178441  3.15154154
 5.87367415 9.43857798 0.61483519 0.44578709 3.38931519 3.6599121 ]",1
"[4.6911631  4.81076795 3.58415931 1.35310529 2.20647318 1.81078721
 0.96372248 0.57514531 1.32303913 0.         0.22633799 6.82433452]",1
"[ 9.9348702   8.0006343   6.70665987  2.10639611  6.36995303  4.17285881
  0.13564956  2.36507616  0.91302885  0.93939051 11.60686276  0.84445719]",1
"[7.03670159 4.69761814 3.33030335 0.68194821 4.96517803 4.4718022
 1.92947051 0.59187901 0.         1.26205918 3.87116002 1.38513804]",1
"[ 8.97091166  1.71809702  1.99178223  8.91942324  6.44108623  3.00493974
  4.95726903  8.34367186  2.2306083   0.28614529 11.83602669  1.02829646]",1
"[ 1.86467509  4.10986338  8.48955534 12.46055819  2.87291415  1.33246
  8.64479252 10.56371079  0.44578709  1.38516481  5.81932168  3.07210315]",1
"[1.63473432 4.51417568 5.06508575 1.25235692 0.72467846 0.49014768
 0.96372248 0.25294304 0.         0.         1.78569423 2.64051745]",1
"[5.93297046 5.00971445 3.74072928 0.92424234 3.30654667 1.86535577
 0.54597483 1.62844807 0.         0.69759772 1.06787617 3.05352721]",1
"[4.83336594 2.11043036 1.49676866 1.76592219 3.71213647 3.63250711
 1.47677993 1.05173566 0.91302885 0.38516481 1.06787617 1.75877607]",1
"[1.53940535 2.41740061 3.1961185  5.9193553  0.         0.82287809
 2.19855002 4.42109301 0.28614529 0.         2.20950792 1.38513804]",1
"[7.02032575 4.04093752 3.28905527 2.09486452 4.41579589 2.66959992
 0.54597483 2.611382   0.38516481 0.38516481 2.15754928 5.41463197]",1
"[6.77415884 3.89100043 6.34445231 3.22388455 4.94375547 1.79699115
 2.19319088 2.78845414 0.69759772 1.26205918 4.18758806 1.38151583]",1
"[3.78764624 6.00684226 6.12617961 0.29366759 2.67404371 3.76262742
 1.93658859 0.90316775 0.44578709 0.69759772 0.28506684 0.33305236]",1
"[0.         4.60045751 3.98276814 1.53497017 0.         0.44717637
 0.13509826 0.8411026  0.         0.         2.39039569 8.23322153]",1
"[11.02539801  2.67208614  1.1319969   4.8718994   8.10981946  2.65785355
  3.44633238  5.53628912  0.28614529  0.44578709 10.37744238  4.00305567]",1
"[3.76435972 0.02216756 0.90554075 2.764948   2.92893503 0.04352858
 2.77844785 2.63856837 0.44578709 0.28614529 3.0459492  5.46894457]",1
"[0.99930192 0.41913346 1.89698119 0.01963807 0.4766036  0.34670355
 1.2982918  1.82293527 0.         0.         2.39039569 2.59342926]",1
"[9.03702434 8.01410606 7.16427237 7.51473962 6.34168006 5.36946701
 4.60589815 3.89755918 0.28614529 0.91302885 4.56367799 2.59342926]",1
"[1.93618353 0.7582223  0.0994977  6.87005775 2.87291415 1.81078721
 2.89708172 5.8688047  0.28614529 0.44578709 3.01217667 1.65011757]",1
"[ 5.7669508   9.10817048 10.0064172   7.51473962  2.89231641  3.11743119
  3.27489215  4.75267409  0.          1.26205918  1.08930365  3.60526415]",1
"[14.83243278  4.51417568  2.98738177  5.04188156 10.48429339  7.2354097
  1.19681044  6.04515172  1.26205918  0.44578709  5.54514897  5.9791469 ]",1
"[0.99930192 4.51417568 5.55420248 5.58819012 0.04790506 1.33246
 2.19319088 2.78845414 0.         0.         0.55939035 5.41463197]",1
"[ 1.43368865  2.04784897  3.09264555 11.55067109  1.6912946   3.04497891
  7.4647246   9.3873706   0.          0.93939051  4.41311123  3.73250756]",1
"[13.7257356   3.07446461  1.21153212  6.00723707 10.32465515  6.77971734
  0.22639224  3.39374813  1.26205918  0.          1.14075345  5.14627912]",1
"[0.6235429  3.34885954 3.74072928 2.88316988 0.71289826 0.04352858
 0.9344747  3.22989022 0.         1.26205918 6.72130522 1.83100534]",1
"[5.51127538 2.40203796 1.99178223 3.65804994 3.52954191 3.15154154
 3.10402341 2.2211956  0.69759772 0.91302885 0.         7.57490029]",1
"[14.5908585   5.5619758   5.06508575  3.72963143 10.83840167  5.99542541
  2.87708738  1.96483054  1.26205918  0.         15.86910749  1.64137668]",1
"[13.7257356   2.01753257  1.1475113   9.27664658 10.48429339  6.97929028
  0.59630835  5.41374867  1.38516481  0.28614529  2.4197045   7.25897749]",1
"[0.7735284  3.36083066 3.07042145 3.49716141 0.04790506 1.68167201
 2.43569668 2.5163875  0.28614529 0.91302885 0.81226379 3.23819276]",1
"[1.86467509 1.2028826  0.22080986 2.51645257 2.13813231 0.90284338
 0.48486157 0.29290656 0.93939051 0.91302885 0.9823622  4.74874771]",1
"[ 1.33977584  6.07364625  9.15488284 22.82502935  3.64642656  1.90721298
 10.22108735 16.8146502   0.38516481  0.93939051  0.64338258 11.92336676]",1
"[3.10315416 0.1999018  2.13094149 9.88257481 1.6912946  0.60050208
 5.0812846  7.15909    0.93939051 0.91302885 1.75939343 1.02829646]",1
"[15.827078   20.79100657 21.83219293 22.64705507 13.40568757 13.84709043
 17.43015198 18.88983646  2.22288715  2.38516481  6.92025555  8.85372088]",1
"[1.43368865 6.07080831 7.12483281 9.06248348 0.91271912 1.98838924
 4.79861497 6.39297295 0.28614529 0.38516481 3.24552214 1.14627912]",1
"[13.23109589 10.20424808 10.13983875  4.28642446  9.49970181  6.41504572
  3.63663755  1.93193223  0.93939051  0.28614529  4.99777111  4.20683818]",1
"[1.82888655 4.32990058 5.55420248 4.24113058 1.07657703 0.67574902
 1.54351398 4.79595122 1.32303913 0.93939051 3.53249821 2.01339122]",1
"[17.0235133  13.86505747 12.89740321  6.88589522 13.92241454 12.85131757
  8.54336221  5.98657106  2.22288715  1.26205918 11.60686276  7.72920539]",1
"[ 4.37530312  6.88755781  7.02410455 12.58245172  5.14687449  3.41663575
  6.20462557 10.2708484   0.          1.685903    2.45694645  7.38727782]",1
"[14.5632672   6.91639063  7.63355571  5.4690283  11.80974317  9.52754516
  6.05222513  3.31189774  0.44578709  0.28614529  6.04998119  5.60543329]",1
